cou_8,Mon,16:00,loc_2,in_23
cou_4,Thu,15:00,loc_5,in_12
cou_9,Wed,08:00,loc_5,in_10
cou_8,Thu,13:00,loc_0,in_15
cou_7,Thu,14:00,loc_5,in_23
cou_7,Wed,17:00,loc_0,in_22
cou_0,Tue,00:00,loc_5,in_01
cou_2,Mon,11:00,loc_2,in_01
cou_8,Tue,17:00,loc_1,in_00
cou_6,Wed,02:00,loc_0,in_14
cou_6,Fri,10:00,loc_4,in_25
cou_7,Mon,04:00,loc_3,in_22
cou_7,Fri,11:00,loc_4,in_24
cou_0,Fri,08:00,loc_0,in_21
cou_5,Tue,15:00,loc_4,in_02
cou_0,Mon,15:00,loc_0,in_05
cou_2,Tue,05:00,loc_0,in_14
cou_6,Fri,02:00,loc_2,in_12
cou_7,Wed,11:00,loc_3,in_15
cou_7,Mon,13:00,loc_3,in_25
cou_9,Wed,08:00,loc_0,in_03
cou_4,Wed,17:00,loc_1,in_13
cou_4,Mon,17:00,loc_4,in_02
cou_6,Wed,16:00,loc_5,in_11
cou_5,Tue,03:00,loc_1,in_03
