01FB15ECS251,cou_5,29/04/2017,03:00,loc_4
01FB15ECS252,cou_5,29/04/2017,03:00,loc_4
01FB15ECS253,cou_4,29/04/2017,03:00,loc_4
01FB15ECS254,cou_7,29/04/2017,03:00,loc_4
01FB15ECS255,cou_0,29/04/2017,03:00,loc_4
01FB15ECS256,cou_9,29/04/2017,03:00,loc_4
01FB15ECS257,cou_5,29/04/2017,03:00,loc_4
01FB15ECS258,cou_2,29/04/2017,03:00,loc_4
01FB15ECS259,cou_4,29/04/2017,03:00,loc_4
01FB15ECS260,cou_8,29/04/2017,03:00,loc_4
01FB15ECS261,cou_1,29/04/2017,03:00,loc_4
01FB15ECS262,cou_2,29/04/2017,03:00,loc_4
01FB15ECS263,cou_3,29/04/2017,03:00,loc_4
01FB15ECS264,cou_4,29/04/2017,03:00,loc_4
01FB15ECS265,cou_3,29/04/2017,03:00,loc_4
01FB15ECS266,cou_0,29/04/2017,03:00,loc_4
01FB15ECS267,cou_5,19/03/2017,15:00,loc_4
01FB15ECS268,cou_8,19/03/2017,15:00,loc_4
01FB15ECS269,cou_0,19/03/2017,15:00,loc_4
01FB15ECS270,cou_1,19/03/2017,15:00,loc_4
01FB15ECS271,cou_2,19/03/2017,15:00,loc_4
01FB15ECS272,cou_2,19/03/2017,15:00,loc_4
01FB15ECS273,cou_7,19/03/2017,15:00,loc_4
01FB15ECS274,cou_6,19/03/2017,15:00,loc_4
01FB15ECS275,cou_2,19/03/2017,15:00,loc_4
01FB15ECS276,cou_0,19/03/2017,15:00,loc_4
01FB15ECS277,cou_6,19/03/2017,15:00,loc_4
01FB15ECS278,cou_7,19/03/2017,15:00,loc_4
01FB15ECS279,cou_6,19/03/2017,15:00,loc_4
01FB15ECS280,cou_0,20/03/2017,09:00,loc_0
01FB15ECS281,cou_2,20/03/2017,09:00,loc_0
01FB15ECS282,cou_5,20/03/2017,09:00,loc_0
01FB15ECS283,cou_8,20/03/2017,09:00,loc_0
01FB15ECS284,cou_7,20/03/2017,09:00,loc_0
01FB15ECS285,cou_3,20/03/2017,09:00,loc_0
01FB15ECS286,cou_5,20/03/2017,09:00,loc_0
01FB15ECS287,cou_0,20/03/2017,09:00,loc_0
01FB15ECS288,cou_7,12/04/2017,02:00,loc_4
01FB15ECS289,cou_0,12/04/2017,02:00,loc_4
01FB15ECS290,cou_1,12/04/2017,02:00,loc_4
01FB15ECS291,cou_8,12/04/2017,02:00,loc_4
01FB15ECS292,cou_2,12/04/2017,02:00,loc_4
01FB15ECS293,cou_9,12/04/2017,02:00,loc_4
01FB15ECS294,cou_6,23/03/2017,05:00,loc_1
01FB15ECS295,cou_9,23/03/2017,05:00,loc_1
01FB15ECS296,cou_1,23/03/2017,05:00,loc_1
01FB15ECS297,cou_6,23/03/2017,05:00,loc_1
01FB15ECS298,cou_0,23/03/2017,05:00,loc_1
01FB15ECS299,cou_1,23/03/2017,05:00,loc_1
01FB15ECS300,cou_7,23/03/2017,05:00,loc_1
01FB15ECS301,cou_0,23/03/2017,05:00,loc_1
01FB15ECS302,cou_2,10/04/2017,15:00,loc_0
01FB15ECS303,cou_5,10/04/2017,15:00,loc_0
01FB15ECS304,cou_6,10/04/2017,15:00,loc_0
01FB15ECS305,cou_5,10/04/2017,15:00,loc_0
01FB15ECS306,cou_0,10/04/2017,15:00,loc_0
01FB15ECS307,cou_3,10/04/2017,15:00,loc_0
01FB15ECS308,cou_9,10/04/2017,15:00,loc_0
01FB15ECS309,cou_5,10/04/2017,15:00,loc_0
01FB15ECS310,cou_8,10/04/2017,15:00,loc_0
01FB15ECS311,cou_9,08/03/2017,17:00,loc_3
01FB15ECS312,cou_2,08/03/2017,17:00,loc_3
01FB15ECS313,cou_0,08/03/2017,17:00,loc_3
01FB15ECS314,cou_8,08/03/2017,17:00,loc_3
01FB15ECS315,cou_7,08/03/2017,17:00,loc_3
01FB15ECS316,cou_7,08/03/2017,17:00,loc_3
01FB15ECS317,cou_5,08/03/2017,17:00,loc_3
01FB15ECS318,cou_7,08/03/2017,17:00,loc_3
01FB15ECS319,cou_1,08/03/2017,17:00,loc_3
01FB15ECS320,cou_9,08/03/2017,17:00,loc_3
01FB15ECS321,cou_4,17/03/2017,07:00,loc_5
01FB15ECS322,cou_3,17/03/2017,07:00,loc_5
01FB15ECS323,cou_6,17/03/2017,07:00,loc_5
01FB15ECS324,cou_8,17/03/2017,07:00,loc_5
01FB15ECS325,cou_2,17/03/2017,07:00,loc_5
01FB15ECS326,cou_9,17/03/2017,07:00,loc_5
01FB15ECS327,cou_2,17/03/2017,07:00,loc_5
01FB15ECS328,cou_9,17/03/2017,07:00,loc_5
01FB15ECS329,cou_1,17/03/2017,07:00,loc_5
01FB15ECS330,cou_9,17/03/2017,07:00,loc_5
01FB15ECS331,cou_9,17/03/2017,07:00,loc_5
01FB15ECS332,cou_3,02/03/2017,19:00,loc_2
01FB15ECS333,cou_7,02/03/2017,19:00,loc_2
01FB15ECS334,cou_6,02/03/2017,19:00,loc_2
01FB15ECS335,cou_9,02/03/2017,19:00,loc_2
01FB15ECS336,cou_4,02/03/2017,19:00,loc_2
01FB15ECS337,cou_8,02/03/2017,19:00,loc_2
01FB15ECS338,cou_9,02/03/2017,19:00,loc_2
01FB15ECS339,cou_9,02/03/2017,19:00,loc_2
01FB15ECS340,cou_8,02/03/2017,19:00,loc_2
01FB15ECS341,cou_6,02/03/2017,19:00,loc_2
01FB15ECS342,cou_7,02/03/2017,19:00,loc_2
01FB15ECS343,cou_7,02/03/2017,19:00,loc_2
01FB15ECS344,cou_2,02/03/2017,19:00,loc_2
01FB15ECS345,cou_2,02/03/2017,19:00,loc_2
01FB15ECS346,cou_4,02/03/2017,19:00,loc_2
01FB15ECS347,cou_0,02/03/2017,19:00,loc_2
01FB15ECS348,cou_4,02/03/2017,19:00,loc_2
01FB15ECS349,cou_6,02/03/2017,19:00,loc_2
01FB15ECS350,cou_2,02/03/2017,19:00,loc_2
