01FB15ECS250,cou_8,Mon,16:00,loc_2
01FB15ECS251,cou_8,Mon,16:00,loc_2
01FB15ECS252,cou_8,Mon,16:00,loc_2
01FB15ECS253,cou_8,Mon,16:00,loc_2
01FB15ECS254,cou_8,Mon,16:00,loc_2
01FB15ECS255,cou_8,Mon,16:00,loc_2
01FB15ECS256,cou_8,Mon,16:00,loc_2
01FB15ECS257,cou_8,Mon,16:00,loc_2
01FB15ECS258,cou_8,Mon,16:00,loc_2
01FB15ECS259,cou_8,Mon,16:00,loc_2
01FB15ECS260,cou_8,Mon,16:00,loc_2
01FB15ECS261,cou_8,Mon,16:00,loc_2
01FB15ECS262,cou_8,Mon,16:00,loc_2
01FB15ECS263,cou_8,Mon,16:00,loc_2
01FB15ECS264,cou_8,Mon,16:00,loc_2
01FB15ECS265,cou_8,Mon,16:00,loc_2
01FB15ECS266,cou_8,Mon,16:00,loc_2
01FB15ECS267,cou_8,Mon,16:00,loc_2
01FB15ECS268,cou_8,Mon,16:00,loc_2
01FB15ECS269,cou_8,Mon,16:00,loc_2
01FB15ECS270,cou_8,Mon,16:00,loc_2
01FB15ECS271,cou_4,Thu,15:00,loc_5
01FB15ECS272,cou_4,Thu,15:00,loc_5
01FB15ECS273,cou_4,Thu,15:00,loc_5
01FB15ECS274,cou_4,Thu,15:00,loc_5
01FB15ECS275,cou_4,Thu,15:00,loc_5
01FB15ECS276,cou_4,Thu,15:00,loc_5
01FB15ECS277,cou_4,Thu,15:00,loc_5
01FB15ECS278,cou_4,Thu,15:00,loc_5
01FB15ECS279,cou_4,Thu,15:00,loc_5
01FB15ECS280,cou_4,Thu,15:00,loc_5
01FB15ECS281,cou_4,Thu,15:00,loc_5
01FB15ECS282,cou_4,Thu,15:00,loc_5
01FB15ECS283,cou_4,Thu,15:00,loc_5
01FB15ECS284,cou_4,Thu,15:00,loc_5
01FB15ECS285,cou_4,Thu,15:00,loc_5
01FB15ECS286,cou_4,Thu,15:00,loc_5
01FB15ECS287,cou_4,Thu,15:00,loc_5
01FB15ECS288,cou_4,Thu,15:00,loc_5
01FB15ECS289,cou_4,Thu,15:00,loc_5
01FB15ECS290,cou_4,Thu,15:00,loc_5
01FB15ECS291,cou_8,Thu,13:00,loc_0
01FB15ECS292,cou_8,Thu,13:00,loc_0
01FB15ECS293,cou_8,Thu,13:00,loc_0
01FB15ECS294,cou_8,Thu,13:00,loc_0
01FB15ECS295,cou_8,Thu,13:00,loc_0
01FB15ECS296,cou_8,Thu,13:00,loc_0
01FB15ECS297,cou_8,Thu,13:00,loc_0
01FB15ECS298,cou_8,Thu,13:00,loc_0
01FB15ECS299,cou_8,Thu,13:00,loc_0
01FB15ECS300,cou_8,Thu,13:00,loc_0
01FB15ECS301,cou_5,Tue,03:00,loc_1
01FB15ECS302,cou_5,Tue,03:00,loc_1
01FB15ECS303,cou_5,Tue,03:00,loc_1
01FB15ECS304,cou_5,Tue,03:00,loc_1
01FB15ECS305,cou_5,Tue,03:00,loc_1
01FB15ECS306,cou_5,Tue,03:00,loc_1
01FB15ECS307,cou_5,Tue,03:00,loc_1
01FB15ECS308,cou_5,Tue,15:00,loc_4
01FB15ECS309,cou_5,Tue,15:00,loc_4
01FB15ECS310,cou_5,Tue,15:00,loc_4
01FB15ECS311,cou_5,Tue,15:00,loc_4
01FB15ECS312,cou_5,Tue,15:00,loc_4
01FB15ECS313,cou_5,Tue,15:00,loc_4
01FB15ECS314,cou_5,Tue,15:00,loc_4
01FB15ECS315,cou_5,Tue,15:00,loc_4
01FB15ECS316,cou_5,Tue,15:00,loc_4
01FB15ECS317,cou_5,Tue,15:00,loc_4
01FB15ECS318,cou_5,Tue,15:00,loc_4
01FB15ECS319,cou_5,Tue,15:00,loc_4
01FB15ECS320,cou_5,Tue,15:00,loc_4
01FB15ECS321,cou_5,Tue,15:00,loc_4
01FB15ECS322,cou_5,Tue,15:00,loc_4
01FB15ECS323,cou_5,Tue,15:00,loc_4
01FB15ECS324,cou_5,Tue,15:00,loc_4
01FB15ECS325,cou_5,Tue,15:00,loc_4
01FB15ECS326,cou_5,Tue,15:00,loc_4
01FB15ECS327,cou_5,Tue,15:00,loc_4
01FB15ECS328,cou_7,Mon,04:00,loc_3
01FB15ECS329,cou_7,Mon,04:00,loc_3
01FB15ECS330,cou_7,Mon,04:00,loc_3
01FB15ECS331,cou_7,Mon,04:00,loc_3
01FB15ECS332,cou_7,Mon,04:00,loc_3
01FB15ECS333,cou_7,Mon,04:00,loc_3
01FB15ECS334,cou_7,Mon,04:00,loc_3
01FB15ECS335,cou_7,Mon,04:00,loc_3
01FB15ECS336,cou_7,Mon,04:00,loc_3
01FB15ECS337,cou_7,Mon,04:00,loc_3
01FB15ECS338,cou_7,Mon,04:00,loc_3
01FB15ECS339,cou_7,Mon,04:00,loc_3
01FB15ECS340,cou_7,Mon,04:00,loc_3
01FB15ECS341,cou_7,Mon,04:00,loc_3
01FB15ECS342,cou_0,Tue,00:00,loc_5
01FB15ECS343,cou_0,Tue,00:00,loc_5
01FB15ECS344,cou_0,Tue,00:00,loc_5
01FB15ECS345,cou_0,Tue,00:00,loc_5
01FB15ECS346,cou_0,Tue,00:00,loc_5
01FB15ECS347,cou_0,Tue,00:00,loc_5
01FB15ECS348,cou_0,Tue,00:00,loc_5
01FB15ECS349,cou_0,Tue,00:00,loc_5
01FB15ECS350,cou_0,Tue,00:00,loc_5
